/gpfs/automountdir/gpfs/homes/SEAS/home/g21775526/torch-py_3.9-aarm64/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
DDP: rank 0, local_rank 0, world_size 1
total desired batch size: 245760
=> calculated gradient accumulation steps: 15
found 404 shards for split train
found 1 shards for split val
validation loss: 11.7284
HellaSwag accuracy: 2488/10042=0.2478
Arabic MMLU accuracy: 534/2186=0.2443
step   139 | loss: 8.109117 | lr 1.1748e-04 | norm: 1.1603 | dt: 19299.68ms | tok/sec: 12733.89
step   140 | loss: 8.038692 | lr 1.1832e-04 | norm: 1.1923 | dt: 19300.59ms | tok/sec: 12733.29
step   141 | loss: 8.050138 | lr 1.1916e-04 | norm: 1.8329 | dt: 19305.05ms | tok/sec: 12730.35
step   142 | loss: 8.017009 | lr 1.2000e-04 | norm: 1.1554 | dt: 19295.55ms | tok/sec: 12736.62
step   143 | loss: 7.971790 | lr 1.2084e-04 | norm: 0.9466 | dt: 19298.66ms | tok/sec: 12734.56
step   144 | loss: 8.083345 | lr 1.2168e-04 | norm: 0.9126 | dt: 19301.92ms | tok/sec: 12732.41
step   145 | loss: 8.024676 | lr 1.2252e-04 | norm: 0.8399 | dt: 19297.33ms | tok/sec: 12735.44
step   146 | loss: 7.803252 | lr 1.2336e-04 | norm: 1.1755 | dt: 19300.04ms | tok/sec: 12733.65
step   147 | loss: 7.848874 | lr 1.2420e-04 | norm: 1.3166 | dt: 19316.44ms | tok/sec: 12722.84
step   148 | loss: 7.715276 | lr 1.2503e-04 | norm: 1.0885 | dt: 19302.29ms | tok/sec: 12732.17
step   149 | loss: 7.963585 | lr 1.2587e-04 | norm: 3.1986 | dt: 19294.50ms | tok/sec: 12737.31
step   150 | loss: 7.429929 | lr 1.2671e-04 | norm: 1.4666 | dt: 19296.99ms | tok/sec: 12735.66
step   151 | loss: 7.814995 | lr 1.2755e-04 | norm: 0.9859 | dt: 19300.34ms | tok/sec: 12733.45
step   152 | loss: 8.024378 | lr 1.2839e-04 | norm: 0.8035 | dt: 19298.80ms | tok/sec: 12734.47
step   153 | loss: 6.303923 | lr 1.2923e-04 | norm: 6.5158 | dt: 19299.67ms | tok/sec: 12733.90
step   154 | loss: 7.958299 | lr 1.3007e-04 | norm: 1.5026 | dt: 19300.12ms | tok/sec: 12733.60
step   155 | loss: 7.623281 | lr 1.3091e-04 | norm: 1.0299 | dt: 19283.70ms | tok/sec: 12744.45
step   156 | loss: 8.069809 | lr 1.3175e-04 | norm: 1.8780 | dt: 19301.70ms | tok/sec: 12732.56
step   157 | loss: 7.745096 | lr 1.3259e-04 | norm: 1.8237 | dt: 19294.27ms | tok/sec: 12737.46
step   158 | loss: 7.893556 | lr 1.3343e-04 | norm: 1.1916 | dt: 19299.65ms | tok/sec: 12733.91
step   159 | loss: 7.831112 | lr 1.3427e-04 | norm: 2.6584 | dt: 19296.62ms | tok/sec: 12735.91
step   160 | loss: 7.684344 | lr 1.3510e-04 | norm: 1.3543 | dt: 19302.04ms | tok/sec: 12732.33
step   161 | loss: 7.912066 | lr 1.3594e-04 | norm: 1.2973 | dt: 19315.34ms | tok/sec: 12723.57
step   162 | loss: 7.517550 | lr 1.3678e-04 | norm: 1.2585 | dt: 19300.40ms | tok/sec: 12733.42
step   163 | loss: 7.393534 | lr 1.3762e-04 | norm: 1.4353 | dt: 19299.67ms | tok/sec: 12733.90
step   164 | loss: 7.512703 | lr 1.3846e-04 | norm: 1.0840 | dt: 19299.79ms | tok/sec: 12733.82
step   165 | loss: 7.830662 | lr 1.3930e-04 | norm: 0.9228 | dt: 19299.62ms | tok/sec: 12733.93
step   166 | loss: 7.626554 | lr 1.4014e-04 | norm: 1.1216 | dt: 19299.66ms | tok/sec: 12733.90
step   167 | loss: 7.817722 | lr 1.4098e-04 | norm: 1.0325 | dt: 19305.91ms | tok/sec: 12729.78
step   168 | loss: 7.738008 | lr 1.4182e-04 | norm: 0.9159 | dt: 19295.11ms | tok/sec: 12736.91
step   169 | loss: 7.601504 | lr 1.4266e-04 | norm: 0.7044 | dt: 19298.50ms | tok/sec: 12734.67
step   170 | loss: 7.696605 | lr 1.4350e-04 | norm: 0.6711 | dt: 19303.35ms | tok/sec: 12731.47
step   171 | loss: 7.594964 | lr 1.4434e-04 | norm: 0.9478 | dt: 19297.29ms | tok/sec: 12735.47
step   172 | loss: 7.711014 | lr 1.4517e-04 | norm: 0.8188 | dt: 19298.85ms | tok/sec: 12734.44
step   173 | loss: 7.506251 | lr 1.4601e-04 | norm: 0.7080 | dt: 19303.39ms | tok/sec: 12731.44
step   174 | loss: 7.324780 | lr 1.4685e-04 | norm: 1.0007 | dt: 19313.51ms | tok/sec: 12724.77
step   175 | loss: 7.561622 | lr 1.4769e-04 | norm: 1.0579 | dt: 19311.16ms | tok/sec: 12726.32
step   176 | loss: 7.317521 | lr 1.4853e-04 | norm: 1.0085 | dt: 19289.97ms | tok/sec: 12740.30
step   177 | loss: 6.838697 | lr 1.4937e-04 | norm: 2.5196 | dt: 19296.03ms | tok/sec: 12736.30
step   178 | loss: 7.205043 | lr 1.5021e-04 | norm: 1.7674 | dt: 19302.87ms | tok/sec: 12731.78
step   179 | loss: 7.295833 | lr 1.5105e-04 | norm: 1.2497 | dt: 19304.25ms | tok/sec: 12730.88
step   180 | loss: 7.533397 | lr 1.5189e-04 | norm: 1.2858 | dt: 19312.30ms | tok/sec: 12725.57
step   181 | loss: 7.209474 | lr 1.5273e-04 | norm: 1.6220 | dt: 19299.70ms | tok/sec: 12733.87
step   182 | loss: 7.561577 | lr 1.5357e-04 | norm: 1.3800 | dt: 19299.75ms | tok/sec: 12733.84
step   183 | loss: 7.472866 | lr 1.5441e-04 | norm: 1.0985 | dt: 19324.56ms | tok/sec: 12717.49
step   184 | loss: 7.334599 | lr 1.5524e-04 | norm: 0.8218 | dt: 19295.04ms | tok/sec: 12736.95
step   185 | loss: 7.478221 | lr 1.5608e-04 | norm: 0.9650 | dt: 19300.27ms | tok/sec: 12733.50
step   186 | loss: 7.467708 | lr 1.5692e-04 | norm: 1.3746 | dt: 19303.06ms | tok/sec: 12731.66
step   187 | loss: 7.537343 | lr 1.5776e-04 | norm: 0.9481 | dt: 19297.27ms | tok/sec: 12735.48
step   188 | loss: 7.493228 | lr 1.5860e-04 | norm: 0.8917 | dt: 19299.53ms | tok/sec: 12733.99
step   189 | loss: 7.584148 | lr 1.5944e-04 | norm: 1.0883 | dt: 19299.31ms | tok/sec: 12734.13
step   190 | loss: 7.272081 | lr 1.6028e-04 | norm: 1.0594 | dt: 19321.26ms | tok/sec: 12719.67
step   191 | loss: 7.460245 | lr 1.6112e-04 | norm: 0.8351 | dt: 19300.86ms | tok/sec: 12733.11
step   192 | loss: 7.501717 | lr 1.6196e-04 | norm: 0.7464 | dt: 19297.98ms | tok/sec: 12735.01
step   193 | loss: 7.152293 | lr 1.6280e-04 | norm: 1.1164 | dt: 19305.43ms | tok/sec: 12730.10
step   194 | loss: 7.022429 | lr 1.6364e-04 | norm: 0.9360 | dt: 19314.47ms | tok/sec: 12724.14
step   195 | loss: 7.069587 | lr 1.6448e-04 | norm: 1.0875 | dt: 19317.98ms | tok/sec: 12721.83
step   196 | loss: 6.351380 | lr 1.6531e-04 | norm: 1.5557 | dt: 19322.85ms | tok/sec: 12718.62
step   197 | loss: 7.333196 | lr 1.6615e-04 | norm: 0.8194 | dt: 19304.60ms | tok/sec: 12730.64
step   198 | loss: 7.353535 | lr 1.6699e-04 | norm: 1.1225 | dt: 19314.95ms | tok/sec: 12723.82
step   199 | loss: 7.399366 | lr 1.6783e-04 | norm: 1.2116 | dt: 19300.24ms | tok/sec: 12733.52
step   200 | loss: 7.338364 | lr 1.6867e-04 | norm: 0.8039 | dt: 19297.91ms | tok/sec: 12735.06
step   201 | loss: 7.481492 | lr 1.6951e-04 | norm: 1.3841 | dt: 19299.84ms | tok/sec: 12733.78
step   202 | loss: 7.370444 | lr 1.7035e-04 | norm: 0.9056 | dt: 19303.97ms | tok/sec: 12731.06
step   203 | loss: 7.265284 | lr 1.7119e-04 | norm: 1.1131 | dt: 19295.28ms | tok/sec: 12736.80
step   204 | loss: 7.327948 | lr 1.7203e-04 | norm: 0.9944 | dt: 19301.82ms | tok/sec: 12732.48
step   205 | loss: 6.971572 | lr 1.7287e-04 | norm: 0.9138 | dt: 19304.07ms | tok/sec: 12730.99
step   206 | loss: 7.203572 | lr 1.7371e-04 | norm: 0.9798 | dt: 19294.19ms | tok/sec: 12737.52
step   207 | loss: 7.202642 | lr 1.7455e-04 | norm: 0.9999 | dt: 19300.47ms | tok/sec: 12733.37
step   208 | loss: 7.206972 | lr 1.7538e-04 | norm: 0.8942 | dt: 19304.80ms | tok/sec: 12730.51
step   209 | loss: 7.361512 | lr 1.7622e-04 | norm: 0.8655 | dt: 19318.02ms | tok/sec: 12721.80
step   210 | loss: 7.178014 | lr 1.7706e-04 | norm: 1.0120 | dt: 19329.79ms | tok/sec: 12714.05
step   211 | loss: 7.178678 | lr 1.7790e-04 | norm: 0.9188 | dt: 19289.59ms | tok/sec: 12740.55
step   212 | loss: 7.208956 | lr 1.7874e-04 | norm: 1.9278 | dt: 19301.87ms | tok/sec: 12732.45
step   213 | loss: 7.219672 | lr 1.7958e-04 | norm: 0.7660 | dt: 19337.48ms | tok/sec: 12709.00
step   214 | loss: 7.204479 | lr 1.8042e-04 | norm: 1.0226 | dt: 19301.52ms | tok/sec: 12732.68
step   215 | loss: 6.810537 | lr 1.8126e-04 | norm: 0.8749 | dt: 19298.41ms | tok/sec: 12734.73
step   216 | loss: 7.074475 | lr 1.8210e-04 | norm: 1.0485 | dt: 19302.79ms | tok/sec: 12731.84
step   217 | loss: 7.123291 | lr 1.8294e-04 | norm: 0.7643 | dt: 19298.95ms | tok/sec: 12734.37
step   218 | loss: 7.096217 | lr 1.8378e-04 | norm: 0.8720 | dt: 19298.07ms | tok/sec: 12734.95
step   219 | loss: 7.357639 | lr 1.8462e-04 | norm: 0.8332 | dt: 19299.60ms | tok/sec: 12733.94
