DDP: rank 0, local_rank 0, world_size 1
total desired batch size: 262144
=> calculated gradient accumulation steps: 32
found 476 shards for split train
found 3 shards for split val
/gpfs/automountdir/gpfs/homes/SEAS/home/g21775526/code/aladdin/.venv/lib64/python3.12/site-packages/torch/__init__.py:1617: UserWarning: Please use the new API settings to control TF32 behavior, such as torch.backends.cudnn.conv.fp32_precision = 'tf32' or torch.backends.cuda.matmul.fp32_precision = 'ieee'. Old settings, e.g, torch.backends.cuda.matmul.allow_tf32 = True, torch.backends.cudnn.allow_tf32 = True, allowTF32CuDNN() and allowTF32CuBLAS() will be deprecated after Pytorch 2.9. Please see https://pytorch.org/docs/main/notes/cuda.html#tensorfloat-32-tf32-on-ampere-and-later-devices (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:80.)
  _C._set_float32_matmul_precision(precision)
validation loss: 11.2319
HellaSwag accuracy: 2533/10042=0.2522
Arabic MMLU accuracy: 42/2186=0.0192
step   115 | loss: 8.483629 | lr 9.7343e-05 | norm: 0.3252 | dt: 32810.80ms | tok/sec: 7989.57
step   116 | loss: 7.876480 | lr 9.8182e-05 | norm: 0.5578 | dt: 32819.68ms | tok/sec: 7987.40
step   117 | loss: 8.239312 | lr 9.9021e-05 | norm: 0.3846 | dt: 32814.93ms | tok/sec: 7988.56
step   118 | loss: 8.344916 | lr 9.9860e-05 | norm: 0.4105 | dt: 32821.00ms | tok/sec: 7987.08
step   119 | loss: 8.370854 | lr 1.0070e-04 | norm: 0.3146 | dt: 32823.58ms | tok/sec: 7986.45
step   120 | loss: 8.419048 | lr 1.0154e-04 | norm: 0.4163 | dt: 32845.44ms | tok/sec: 7981.14
step   121 | loss: 8.462925 | lr 1.0238e-04 | norm: 0.3113 | dt: 32822.40ms | tok/sec: 7986.74
step   122 | loss: 8.406575 | lr 1.0322e-04 | norm: 0.3543 | dt: 32831.56ms | tok/sec: 7984.51
step   123 | loss: 8.444651 | lr 1.0406e-04 | norm: 0.4105 | dt: 32819.55ms | tok/sec: 7987.43
step   124 | loss: 8.176239 | lr 1.0490e-04 | norm: 0.4205 | dt: 32840.44ms | tok/sec: 7982.35
step   125 | loss: 8.206465 | lr 1.0573e-04 | norm: 0.3817 | dt: 32840.05ms | tok/sec: 7982.45
step   126 | loss: 8.021178 | lr 1.0657e-04 | norm: 0.4045 | dt: 32833.08ms | tok/sec: 7984.14
step   127 | loss: 8.048543 | lr 1.0741e-04 | norm: 0.3402 | dt: 32837.11ms | tok/sec: 7983.16
step   128 | loss: 8.183353 | lr 1.0825e-04 | norm: 0.3439 | dt: 32826.03ms | tok/sec: 7985.86
