/gpfs/automountdir/gpfs/homes/SEAS/home/g21775526/torch-py_3.9-aarm64/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
DDP: rank 0, local_rank 0, world_size 1
total desired batch size: 524288
=> calculated gradient accumulation steps: 8
found 404 shards for split train
found 1 shards for split val
validation loss: 11.2329
HellaSwag accuracy: 2546/10042=0.2535
Arabic MMLU accuracy: 42/2186=0.0192
step   130 | loss: 7.988778 | lr 1.0993e-04 | norm: 0.5025 | dt: 3967.00ms | tok/sec: 132162.48
step   131 | loss: 8.089024 | lr 1.1077e-04 | norm: 0.3413 | dt: 3964.78ms | tok/sec: 132236.35
step   132 | loss: 8.238544 | lr 1.1161e-04 | norm: 0.4075 | dt: 3970.64ms | tok/sec: 132041.34
step   133 | loss: 7.927030 | lr 1.1245e-04 | norm: 0.4429 | dt: 3969.32ms | tok/sec: 132085.12
step   134 | loss: 8.171536 | lr 1.1329e-04 | norm: 0.4366 | dt: 3962.41ms | tok/sec: 132315.43
step   135 | loss: 8.349603 | lr 1.1413e-04 | norm: 0.3645 | dt: 3970.21ms | tok/sec: 132055.57
step   136 | loss: 8.520979 | lr 1.1497e-04 | norm: 0.3274 | dt: 3967.93ms | tok/sec: 132131.50
step   137 | loss: 8.377208 | lr 1.1580e-04 | norm: 0.5186 | dt: 3966.72ms | tok/sec: 132171.75
step   138 | loss: 8.046849 | lr 1.1664e-04 | norm: 0.5976 | dt: 3967.70ms | tok/sec: 132139.09
step   139 | loss: 8.429963 | lr 1.1748e-04 | norm: 0.4727 | dt: 3969.33ms | tok/sec: 132084.61
step   140 | loss: 8.387460 | lr 1.1832e-04 | norm: 0.4210 | dt: 3966.03ms | tok/sec: 132194.80
step   141 | loss: 7.900708 | lr 1.1916e-04 | norm: 0.5312 | dt: 3968.33ms | tok/sec: 132117.94
step   142 | loss: 8.173285 | lr 1.2000e-04 | norm: 0.3620 | dt: 3970.69ms | tok/sec: 132039.69
step   143 | loss: 8.265732 | lr 1.2084e-04 | norm: 0.3975 | dt: 3967.98ms | tok/sec: 132129.57
step   144 | loss: 7.796071 | lr 1.2168e-04 | norm: 0.4493 | dt: 3966.22ms | tok/sec: 132188.38
step   145 | loss: 8.215916 | lr 1.2252e-04 | norm: 0.2651 | dt: 3970.11ms | tok/sec: 132058.92
step   146 | loss: 8.354330 | lr 1.2336e-04 | norm: 0.2687 | dt: 3972.12ms | tok/sec: 131991.90
step   147 | loss: 8.192421 | lr 1.2420e-04 | norm: 0.3631 | dt: 3963.15ms | tok/sec: 132290.71
step   148 | loss: 8.228630 | lr 1.2503e-04 | norm: 0.2543 | dt: 3969.50ms | tok/sec: 132078.94
step   149 | loss: 8.083976 | lr 1.2587e-04 | norm: 0.2983 | dt: 3973.12ms | tok/sec: 131958.80
step   150 | loss: 8.075771 | lr 1.2671e-04 | norm: 0.3844 | dt: 3966.93ms | tok/sec: 132164.70
step   151 | loss: 7.936157 | lr 1.2755e-04 | norm: 0.3195 | dt: 3972.68ms | tok/sec: 131973.30
step   152 | loss: 8.093663 | lr 1.2839e-04 | norm: 0.3083 | dt: 3971.58ms | tok/sec: 132009.90
step   153 | loss: 8.155134 | lr 1.2923e-04 | norm: 0.2957 | dt: 3973.48ms | tok/sec: 131946.90
step   154 | loss: 8.060825 | lr 1.3007e-04 | norm: 0.3104 | dt: 3966.40ms | tok/sec: 132182.23
step   155 | loss: 7.719831 | lr 1.3091e-04 | norm: 0.3310 | dt: 3968.03ms | tok/sec: 132128.15
step   156 | loss: 6.887501 | lr 1.3175e-04 | norm: 0.5875 | dt: 3971.58ms | tok/sec: 132009.91
step   157 | loss: 7.787559 | lr 1.3259e-04 | norm: 0.7566 | dt: 3964.44ms | tok/sec: 132247.77
step   158 | loss: 8.142751 | lr 1.3343e-04 | norm: 0.6748 | dt: 3965.77ms | tok/sec: 132203.47
step   159 | loss: 8.311772 | lr 1.3427e-04 | norm: 0.3967 | dt: 3972.30ms | tok/sec: 131985.98
step   160 | loss: 8.149534 | lr 1.3510e-04 | norm: 0.4689 | dt: 3967.66ms | tok/sec: 132140.48
step   161 | loss: 7.963197 | lr 1.3594e-04 | norm: 0.5432 | dt: 3966.88ms | tok/sec: 132166.32
step   162 | loss: 8.261572 | lr 1.3678e-04 | norm: 0.3576 | dt: 3970.36ms | tok/sec: 132050.34
step   163 | loss: 7.921647 | lr 1.3762e-04 | norm: 0.5158 | dt: 3969.15ms | tok/sec: 132090.66
step   164 | loss: 8.081686 | lr 1.3846e-04 | norm: 0.4325 | dt: 3965.77ms | tok/sec: 132203.27
step   165 | loss: 7.466076 | lr 1.3930e-04 | norm: 0.4594 | dt: 3970.84ms | tok/sec: 132034.38
step   166 | loss: 7.824759 | lr 1.4014e-04 | norm: 0.3868 | dt: 3974.58ms | tok/sec: 131910.34
step   167 | loss: 8.232094 | lr 1.4098e-04 | norm: 0.4519 | dt: 3966.99ms | tok/sec: 132162.57
step   168 | loss: 8.227579 | lr 1.4182e-04 | norm: 0.4586 | dt: 3970.92ms | tok/sec: 132031.82
step   169 | loss: 7.955177 | lr 1.4266e-04 | norm: 0.4018 | dt: 3970.61ms | tok/sec: 132042.25
step   170 | loss: 6.821230 | lr 1.4350e-04 | norm: 0.5181 | dt: 3971.31ms | tok/sec: 132018.92
step   171 | loss: 7.613513 | lr 1.4434e-04 | norm: 0.4427 | dt: 3968.29ms | tok/sec: 132119.37
step   172 | loss: 7.246073 | lr 1.4517e-04 | norm: 0.5341 | dt: 3964.37ms | tok/sec: 132249.92
step   173 | loss: 7.498575 | lr 1.4601e-04 | norm: 0.4155 | dt: 3972.14ms | tok/sec: 131991.25
step   174 | loss: 7.546988 | lr 1.4685e-04 | norm: 0.5882 | dt: 3967.64ms | tok/sec: 132140.99
step   175 | loss: 7.936689 | lr 1.4769e-04 | norm: 0.4186 | dt: 3964.80ms | tok/sec: 132235.83
step   176 | loss: 7.863287 | lr 1.4853e-04 | norm: 0.4091 | dt: 3971.28ms | tok/sec: 132019.96
step   177 | loss: 7.748893 | lr 1.4937e-04 | norm: 0.3193 | dt: 3970.81ms | tok/sec: 132035.67
step   178 | loss: 7.601258 | lr 1.5021e-04 | norm: 0.3972 | dt: 3967.27ms | tok/sec: 132153.32
step   179 | loss: 7.659387 | lr 1.5105e-04 | norm: 0.4084 | dt: 3973.11ms | tok/sec: 131958.99
step   180 | loss: 7.926321 | lr 1.5189e-04 | norm: 0.3249 | dt: 3973.68ms | tok/sec: 131940.30
step   181 | loss: 6.935243 | lr 1.5273e-04 | norm: 0.5908 | dt: 3963.82ms | tok/sec: 132268.24
